# E[keV] values
0.000000000000000000e+00 6.373002180977120901e+01
2.500000000000000000e+02 4.141046251565979475e+01
5.000000000000000000e+02 7.387822959744335094e+01
7.500000000000000000e+02 1.804138681509820685e+02
1.000000000000000000e+03 2.569561770931974252e+02
1.250000000000000000e+03 5.375575018617792011e+02
1.500000000000000000e+03 8.757339639228385977e+02
1.750000000000000000e+03 1.468972776645541671e+03
2.000000000000000000e+03 2.305583293334811060e+03
2.250000000000000000e+03 4.190067348695331020e+03
2.500000000000000000e+03 9.165713593044689333e+03
2.750000000000000000e+03 1.466286402014758642e+04
3.000000000000000000e+03 2.436446111668306548e+04
3.250000000000000000e+03 4.337649732992601639e+04
3.500000000000000000e+03 1.267624404877520865e+05
3.750000000000000000e+03 2.393285742308727349e+05
4.000000000000000000e+03 4.349339712795017404e+05
