# E[keV] values
1.125000000000000000e+03 3.030253210197648670e-08
1.375000000000000000e+03 3.528901456710357023e-08
1.625000000000000000e+03 3.956577870191776762e-08
1.875000000000000000e+03 6.309251162629811420e-08
2.125000000000000000e+03 7.605152102636079807e-08
2.375000000000000000e+03 6.926919991649494651e-08
2.625000000000000000e+03 8.760829616029423658e-08
2.875000000000000000e+03 7.304226310484509067e-08
3.125000000000000000e+03 4.670112265275626107e-08
3.375000000000000000e+03 1.258088556986939881e-08
3.625000000000000000e+03 5.623344015432782074e-08
3.875000000000000000e+03 9.823507456468356326e-08
4.125000000000000000e+03 2.093099940521837586e-07
4.375000000000000000e+03 1.858783484752907640e-07
4.625000000000000000e+03 1.023607772539747403e-07
4.875000000000000000e+03 1.551083333167771720e-07
5.125000000000000000e+03 8.179296126204808446e-07
