# E[keV] values
0.000000000000000000e+00 4.703938366680714722e+01
2.500000000000000000e+02 3.584877710079585000e+01
5.000000000000000000e+02 9.606527051595395506e+01
7.500000000000000000e+02 1.802579486733243073e+02
1.000000000000000000e+03 3.921803977016442673e+02
1.250000000000000000e+03 6.503104244732271582e+02
1.500000000000000000e+03 1.044776333339694474e+03
1.750000000000000000e+03 1.854287299817035091e+03
2.000000000000000000e+03 3.237918612225344532e+03
2.250000000000000000e+03 5.486198004434514587e+03
2.500000000000000000e+03 9.652954634074483693e+03
2.750000000000000000e+03 1.506662111930184437e+04
3.000000000000000000e+03 2.321107642071778901e+04
3.250000000000000000e+03 6.309242951713006914e+04
3.500000000000000000e+03 9.550137348452709557e+04
3.750000000000000000e+03 2.620067408315688663e+05
4.000000000000000000e+03 7.374619859941086033e+05
