# E[keV] values
1.125000000000000000e+03 3.321710393523208790e-08
1.375000000000000000e+03 5.085507883467532499e-08
1.625000000000000000e+03 5.471309236546160753e-08
1.875000000000000000e+03 7.620605032063097842e-08
2.125000000000000000e+03 1.085626393764109910e-07
2.375000000000000000e+03 9.612844460805756472e-08
2.625000000000000000e+03 9.267683647535081760e-08
2.875000000000000000e+03 7.928827277047392297e-08
3.125000000000000000e+03 5.051151442794631684e-08
3.375000000000000000e+03 1.994426078774673556e-08
3.625000000000000000e+03 6.602659382558459621e-08
3.875000000000000000e+03 7.356531327253289825e-08
4.125000000000000000e+03 1.407763537179304878e-07
4.375000000000000000e+03 1.936060796466030237e-07
4.625000000000000000e+03 1.246767685569591865e-07
4.875000000000000000e+03 2.096575672945846402e-07
5.125000000000000000e+03 3.466984308569270565e-07
