# E[keV] values
0.000000000000000000e+00 5.247859374998563453e+01
2.000000000000000000e+02 1.925534588865975039e+01
4.000000000000000000e+02 6.931674477819613855e+01
6.000000000000000000e+02 9.319765947552640739e+01
8.000000000000000000e+02 1.460264554435382252e+02
1.000000000000000000e+03 2.086669658854009981e+02
1.200000000000000000e+03 4.161298912589145402e+02
1.400000000000000000e+03 6.331013925198216157e+02
1.600000000000000000e+03 6.975229200891510573e+02
1.800000000000000000e+03 1.369826923280191977e+03
2.000000000000000000e+03 1.695090481793696654e+03
2.200000000000000000e+03 1.750278532695523836e+03
2.400000000000000000e+03 4.221014382567245775e+03
2.600000000000000000e+03 8.764842643665628202e+03
2.800000000000000000e+03 6.564884530509360957e+03
3.000000000000000000e+03 1.566803119325590887e+04
3.200000000000000000e+03 3.063828425078225337e+04
3.400000000000000000e+03 5.493118740776795312e+04
3.600000000000000000e+03 1.061729441941660189e+05
3.800000000000000000e+03 2.247244459043434763e+05
4.000000000000000000e+03 2.135975592614722555e+05
