# E[keV] values
0.000000000000000000e+00 8.095465507997715804e+01
2.000000000000000000e+02 5.449089753637918676e+01
4.000000000000000000e+02 5.431412199325819756e+01
6.000000000000000000e+02 1.649525212672654959e+02
8.000000000000000000e+02 2.335696933784304576e+02
1.000000000000000000e+03 2.896740274430872546e+02
1.200000000000000000e+03 6.029893443836292590e+02
1.400000000000000000e+03 8.238453279562844500e+02
1.600000000000000000e+03 1.370005304813271778e+03
1.800000000000000000e+03 1.823018813617157093e+03
2.000000000000000000e+03 2.476825893164693753e+03
2.200000000000000000e+03 3.497662342906403865e+03
2.400000000000000000e+03 6.928175971711079001e+03
2.600000000000000000e+03 1.132597235403727427e+04
2.800000000000000000e+03 1.483916340066153498e+04
3.000000000000000000e+03 2.459497224957919025e+04
3.200000000000000000e+03 4.059508198669301055e+04
3.400000000000000000e+03 6.760445455796984606e+04
3.600000000000000000e+03 1.979165706072161556e+05
3.800000000000000000e+03 3.567119827076329966e+05
4.000000000000000000e+03 6.899539330012249993e+05
