# E[keV] values
1.100000000000000000e+03 9.260312558079668025e-09
1.300000000000000000e+03 2.037040613126135748e-08
1.500000000000000000e+03 2.813775387912334392e-08
1.700000000000000000e+03 3.536093689651901507e-08
1.900000000000000000e+03 4.354228446384701925e-08
2.100000000000000000e+03 5.395565051286404783e-08
2.300000000000000000e+03 5.204547939217015097e-08
2.500000000000000000e+03 4.799506651059854309e-08
2.700000000000000000e+03 4.597833285980780200e-08
2.900000000000000000e+03 4.669748577267880392e-08
3.100000000000000000e+03 3.063513937230585822e-08
3.300000000000000000e+03 2.819734389396812962e-11
3.500000000000000000e+03 8.474656038186504439e-09
3.700000000000000000e+03 3.394046829988242147e-08
3.900000000000000000e+03 6.921846836417756242e-08
4.100000000000000000e+03 7.113333593541774166e-08
4.300000000000000000e+03 1.499343521038984948e-07
4.500000000000000000e+03 1.381544993037727405e-07
4.700000000000000000e+03 2.204679673750333917e-07
4.900000000000000000e+03 3.076639965020564721e-07
5.100000000000000000e+03 6.261584814295520984e-07
