# E[keV] values
0.000000000000000000e+00 1.197217485411742928e+02
2.000000000000000000e+02 2.523760521603256990e+01
4.000000000000000000e+02 5.538712713850238600e+01
6.000000000000000000e+02 9.999721610977728403e+01
8.000000000000000000e+02 1.144753686791923570e+02
1.000000000000000000e+03 9.410543225195873163e+01
1.200000000000000000e+03 1.210110550935334146e+02
1.400000000000000000e+03 1.282131838785370519e+02
1.600000000000000000e+03 1.649733878357453420e+02
1.800000000000000000e+03 1.730504002790465563e+02
2.000000000000000000e+03 2.162899247956183331e+02
2.200000000000000000e+03 2.459496547441558505e+02
2.400000000000000000e+03 3.051532939361447347e+02
2.600000000000000000e+03 4.849969719493846014e+02
2.800000000000000000e+03 3.926026083999797152e+02
3.000000000000000000e+03 5.254776099597695520e+02
3.200000000000000000e+03 1.102011064889625914e+03
3.400000000000000000e+03 8.721227675442738700e+02
3.600000000000000000e+03 1.755577199581508239e+03
3.800000000000000000e+03 3.062602330425049786e+03
4.000000000000000000e+03 5.799333087297894053e+03
