# E[keV] values
0.000000000000000000e+00 5.844934237360376983e+01
2.000000000000000000e+02 3.567015869831555364e+01
4.000000000000000000e+02 5.457810576672755332e+01
6.000000000000000000e+02 1.326402482737391040e+02
8.000000000000000000e+02 2.154572441023735223e+02
1.000000000000000000e+03 3.003592006756285286e+02
1.200000000000000000e+03 5.895634466941401115e+02
1.400000000000000000e+03 6.876407854157259862e+02
1.600000000000000000e+03 1.035395504279095121e+03
1.800000000000000000e+03 1.418046530468835044e+03
2.000000000000000000e+03 2.122381414532389499e+03
2.200000000000000000e+03 3.388491679171448141e+03
2.400000000000000000e+03 4.609915090844479892e+03
2.600000000000000000e+03 1.220691017821080277e+04
2.800000000000000000e+03 9.712577954931035492e+03
3.000000000000000000e+03 2.326595847180679266e+04
3.200000000000000000e+03 3.930943303339133854e+04
3.400000000000000000e+03 3.664622634631665278e+04
3.600000000000000000e+03 1.346979278724468604e+05
3.800000000000000000e+03 2.820134132467075251e+05
4.000000000000000000e+03 4.199090430814300198e+05
