# E[keV] values
0.000000000000000000e+00 3.641848979971747724e+01
2.000000000000000000e+02 3.640792380390175254e+01
4.000000000000000000e+02 5.506964803612012105e+01
6.000000000000000000e+02 1.093272613969982388e+02
8.000000000000000000e+02 1.961891416521334861e+02
1.000000000000000000e+03 3.055791469103912732e+02
1.200000000000000000e+03 5.623746889989846522e+02
1.400000000000000000e+03 6.857821311179117174e+02
1.600000000000000000e+03 1.091540698877516206e+03
1.800000000000000000e+03 1.743835941650905625e+03
2.000000000000000000e+03 2.882324497424867332e+03
2.200000000000000000e+03 3.140603438781216028e+03
2.400000000000000000e+03 5.045124078345729686e+03
2.600000000000000000e+03 8.589639174452166117e+03
2.800000000000000000e+03 1.301819175544308018e+04
3.000000000000000000e+03 2.020203455502610814e+04
3.200000000000000000e+03 4.420392563220186275e+04
3.400000000000000000e+03 7.074460276188215357e+04
3.600000000000000000e+03 2.164085932678060199e+05
3.800000000000000000e+03 5.119281859300360084e+05
4.000000000000000000e+03 1.071788645784099353e+06
