# E[keV] values
0.000000000000000000e+00 6.331106116015786256e+01
2.000000000000000000e+02 2.941901910167760548e+01
4.000000000000000000e+02 5.299290670085874666e+01
6.000000000000000000e+02 8.892310129443292510e+01
8.000000000000000000e+02 9.847883816738492158e+01
1.000000000000000000e+03 1.002759718648679979e+02
1.200000000000000000e+03 1.394621956589874401e+02
1.400000000000000000e+03 1.626211442383630583e+02
1.600000000000000000e+03 1.407384694761549895e+02
1.800000000000000000e+03 1.479298361365134440e+02
2.000000000000000000e+03 2.282165106843942226e+02
2.200000000000000000e+03 2.103325337428374269e+02
2.400000000000000000e+03 2.827500259220264525e+02
2.600000000000000000e+03 4.018139874451870242e+02
2.800000000000000000e+03 3.989590510446438998e+02
3.000000000000000000e+03 5.772538819044386855e+02
3.200000000000000000e+03 7.759370976267804281e+02
3.400000000000000000e+03 5.731623329680070356e+02
3.600000000000000000e+03 9.924557146492442143e+02
3.800000000000000000e+03 2.981951135672137752e+03
4.000000000000000000e+03 1.419702010760338453e+03
