# E[keV] values
1.100000000000000000e+03 3.166387675889898879e-08
1.300000000000000000e+03 3.260836564706829802e-08
1.500000000000000000e+03 4.340777016701514425e-08
1.700000000000000000e+03 4.747722110443228343e-08
1.900000000000000000e+03 5.797472226777949913e-08
2.100000000000000000e+03 7.087336784794460280e-08
2.300000000000000000e+03 4.932016427510550847e-08
2.500000000000000000e+03 5.064764347802571722e-08
2.700000000000000000e+03 4.709025945647876737e-08
2.900000000000000000e+03 5.800724562657609887e-08
3.100000000000000000e+03 2.854077087654864748e-08
3.300000000000000000e+03 3.917780130650119500e-11
3.500000000000000000e+03 1.074782862037873720e-08
3.700000000000000000e+03 2.460580554672575989e-08
3.900000000000000000e+03 4.751171161818813624e-08
4.100000000000000000e+03 1.045652035592178144e-07
4.300000000000000000e+03 1.254866046218019732e-07
4.500000000000000000e+03 1.333701100710042949e-07
4.700000000000000000e+03 4.340572165562912932e-08
4.900000000000000000e+03 7.141130254475726277e-08
5.100000000000000000e+03 3.533416747280774372e-07
