# E[keV] values
0.000000000000000000e+00 4.309858500412950377e+01
2.000000000000000000e+02 2.698182167754627869e+01
4.000000000000000000e+02 5.604126091178157054e+01
6.000000000000000000e+02 1.220970471806513444e+02
8.000000000000000000e+02 1.813351199274553949e+02
1.000000000000000000e+03 2.181295092385721830e+02
1.200000000000000000e+03 4.277929202817504120e+02
1.400000000000000000e+03 5.154155524057930506e+02
1.600000000000000000e+03 7.174588575101199694e+02
1.800000000000000000e+03 1.041621466502180965e+03
2.000000000000000000e+03 1.388551129168052512e+03
2.200000000000000000e+03 3.038469702881199282e+03
2.400000000000000000e+03 3.172811317422324009e+03
2.600000000000000000e+03 8.608709782783438641e+03
2.800000000000000000e+03 8.287962430723098805e+03
3.000000000000000000e+03 1.437056636221969711e+04
3.200000000000000000e+03 3.899847207255425019e+04
3.400000000000000000e+03 4.286989200371088373e+04
3.600000000000000000e+03 1.120845996511107223e+05
3.800000000000000000e+03 2.643203230434200377e+05
4.000000000000000000e+03 2.287830354675063572e+05
