# E[keV] values
0.000000000000000000e+00 3.550931705142526340e+01
2.000000000000000000e+02 2.335458757941449193e+01
4.000000000000000000e+02 5.796251365331062289e+01
6.000000000000000000e+02 1.029390860782554000e+02
8.000000000000000000e+02 1.612677753534755141e+02
1.000000000000000000e+03 2.061335192437269939e+02
1.200000000000000000e+03 4.348948229355697208e+02
1.400000000000000000e+03 6.202478334260107431e+02
1.600000000000000000e+03 8.138461283232777532e+02
1.800000000000000000e+03 1.039187710859290746e+03
2.000000000000000000e+03 1.701658375541701162e+03
2.200000000000000000e+03 2.163223955742675116e+03
2.400000000000000000e+03 4.420485947217975081e+03
2.600000000000000000e+03 8.795484759705774195e+03
2.800000000000000000e+03 8.752814071710568896e+03
3.000000000000000000e+03 1.458718249573249341e+04
3.200000000000000000e+03 4.939322557163349120e+04
3.400000000000000000e+03 3.632447741598288121e+04
3.600000000000000000e+03 9.986442087550277938e+04
3.800000000000000000e+03 1.592719679966610856e+05
4.000000000000000000e+03 3.755544344009707565e+05
