# E[keV] values
1.100000000000000000e+03 1.596208199057006882e-08
1.300000000000000000e+03 2.294499389491627140e-08
1.500000000000000000e+03 2.827910201509301611e-08
1.700000000000000000e+03 3.395027264037876913e-08
1.900000000000000000e+03 4.608361176992490036e-08
2.100000000000000000e+03 5.320608388725878355e-08
2.300000000000000000e+03 5.330270050263757100e-08
2.500000000000000000e+03 5.496313078529463046e-08
2.700000000000000000e+03 4.654158391903390781e-08
2.900000000000000000e+03 5.508982902401063191e-08
3.100000000000000000e+03 2.344871925058358691e-08
3.300000000000000000e+03 3.328537572530752463e-11
3.500000000000000000e+03 1.486868680618970824e-08
3.700000000000000000e+03 3.343019601803632106e-08
3.900000000000000000e+03 9.718643954399793563e-08
4.100000000000000000e+03 7.511354308430806457e-08
4.300000000000000000e+03 1.777771101905686684e-07
4.500000000000000000e+03 1.808152996734580499e-07
4.700000000000000000e+03 9.822646935913200660e-08
4.900000000000000000e+03 2.318300788887992919e-07
5.100000000000000000e+03 5.894993908181225898e-07
