# E[keV] values
1.100000000000000000e+03 2.218195251437545552e-08
1.300000000000000000e+03 2.275484929284457094e-08
1.500000000000000000e+03 3.632572082373101189e-08
1.700000000000000000e+03 5.145166870763470006e-08
1.900000000000000000e+03 5.468485260969317272e-08
2.100000000000000000e+03 6.397902819260667863e-08
2.300000000000000000e+03 5.560591935426761175e-08
2.500000000000000000e+03 5.125782193799520730e-08
2.700000000000000000e+03 5.272794487129016041e-08
2.900000000000000000e+03 5.321929758538874505e-08
3.100000000000000000e+03 2.323105874822080339e-08
3.300000000000000000e+03 2.364695755028783780e-08
3.500000000000000000e+03 2.036992604839053831e-08
3.700000000000000000e+03 2.021133170463032511e-08
3.900000000000000000e+03 5.463057632902679032e-08
4.100000000000000000e+03 2.862310634069767665e-08
4.300000000000000000e+03 1.252973948275239389e-07
4.500000000000000000e+03 2.020231096562526529e-07
4.700000000000000000e+03 1.435586457760524114e-07
4.900000000000000000e+03 3.705773546731829923e-07
5.100000000000000000e+03 5.351969316948714846e-07
