# E[keV] values
0.000000000000000000e+00 5.645603419758401031e+01
2.000000000000000000e+02 2.941115418151936467e+01
4.000000000000000000e+02 5.566464900715097031e+01
6.000000000000000000e+02 1.030878254592519312e+02
8.000000000000000000e+02 1.585220400263995373e+02
1.000000000000000000e+03 2.153750030137493070e+02
1.200000000000000000e+03 4.507490281583817477e+02
1.400000000000000000e+03 5.183948737536172757e+02
1.600000000000000000e+03 7.737699319581787449e+02
1.800000000000000000e+03 1.095361045125946475e+03
2.000000000000000000e+03 1.405963497163168768e+03
2.200000000000000000e+03 2.399854972681807340e+03
2.400000000000000000e+03 3.909614830734964471e+03
2.600000000000000000e+03 8.923857247636988177e+03
2.800000000000000000e+03 9.759461814820384461e+03
3.000000000000000000e+03 1.415262813032430859e+04
3.200000000000000000e+03 3.702912872349889221e+04
3.400000000000000000e+03 6.032159785747909336e+04
3.600000000000000000e+03 5.951721379277905362e+04
3.800000000000000000e+03 1.591986956090973690e+05
4.000000000000000000e+03 3.891802939682368306e+05
