# E[keV] values
0.000000000000000000e+00 6.462318989590011142e+01
2.000000000000000000e+02 2.696842310080799976e+01
4.000000000000000000e+02 5.599923350707058489e+01
6.000000000000000000e+02 1.355885545666442908e+02
8.000000000000000000e+02 2.797899843906194519e+02
1.000000000000000000e+03 3.039873092322808361e+02
1.200000000000000000e+03 6.037987965507753643e+02
1.400000000000000000e+03 8.303124868308019586e+02
1.600000000000000000e+03 1.090898823258098901e+03
1.800000000000000000e+03 1.867888053440908834e+03
2.000000000000000000e+03 2.784042184645428733e+03
2.200000000000000000e+03 4.276648649727834709e+03
2.400000000000000000e+03 6.480482272724587347e+03
2.600000000000000000e+03 1.459221814196094601e+04
2.800000000000000000e+03 1.308332398959031525e+04
3.000000000000000000e+03 2.274344398700943566e+04
3.200000000000000000e+03 4.424323926149964245e+04
3.400000000000000000e+03 4.918567723270409624e+04
3.600000000000000000e+03 2.275932211324707314e+05
3.800000000000000000e+03 3.509745311167725013e+05
4.000000000000000000e+03 3.206875638161298702e+05
