# E[keV] values
0.000000000000000000e+00 9.400610824347145922e+01
2.000000000000000000e+02 3.356460752611984333e+01
4.000000000000000000e+02 5.626936934850206029e+01
6.000000000000000000e+02 1.745917475920200559e+02
8.000000000000000000e+02 2.657636656228931997e+02
1.000000000000000000e+03 3.051411794599130189e+02
1.200000000000000000e+03 6.144362205967482851e+02
1.400000000000000000e+03 6.992136962598614218e+02
1.600000000000000000e+03 1.106369744685741807e+03
1.800000000000000000e+03 1.426265687811735461e+03
2.000000000000000000e+03 2.180611988514339373e+03
2.200000000000000000e+03 3.686730324854449464e+03
2.400000000000000000e+03 4.107004179405113973e+03
2.600000000000000000e+03 8.787317235343962238e+03
2.800000000000000000e+03 7.625832875274618345e+03
3.000000000000000000e+03 1.566078777874342450e+04
3.200000000000000000e+03 3.618271762832338572e+04
3.400000000000000000e+03 3.718997433059437753e+04
3.600000000000000000e+03 8.513276629075447272e+04
3.800000000000000000e+03 1.183705929976412735e+05
4.000000000000000000e+03 2.070814644924580352e+05
