# E[keV] values
1.100000000000000000e+03 2.161379583538215632e-08
1.300000000000000000e+03 2.566296775372210601e-08
1.500000000000000000e+03 3.308461863439100241e-08
1.700000000000000000e+03 3.362476123329161916e-08
1.900000000000000000e+03 4.723109497197592326e-08
2.100000000000000000e+03 5.464676593291527952e-08
2.300000000000000000e+03 4.844235603591090041e-08
2.500000000000000000e+03 4.488488439146535967e-08
2.700000000000000000e+03 4.473181515896059241e-08
2.900000000000000000e+03 5.252208038803493623e-08
3.100000000000000000e+03 3.079202897615371439e-08
3.300000000000000000e+03 2.471132023430701932e-11
3.500000000000000000e+03 6.380905300466264954e-09
3.700000000000000000e+03 1.997873139824625816e-08
3.900000000000000000e+03 3.652837050978630293e-08
4.100000000000000000e+03 4.840122480900176650e-08
4.300000000000000000e+03 1.217003352973765476e-07
4.500000000000000000e+03 1.224746402875320383e-07
4.700000000000000000e+03 1.005104881991655979e-07
4.900000000000000000e+03 7.599863401655265193e-08
5.100000000000000000e+03 3.021714774739879604e-07
