# E[keV] values
0.000000000000000000e+00 4.243211240343219970e+01
2.000000000000000000e+02 2.779341429434781929e+01
4.000000000000000000e+02 6.363251862656655078e+01
6.000000000000000000e+02 1.141597977425537778e+02
8.000000000000000000e+02 1.873423323261521034e+02
1.000000000000000000e+03 1.945636099185057333e+02
1.200000000000000000e+03 4.018538130280929295e+02
1.400000000000000000e+03 5.309343799779692290e+02
1.600000000000000000e+03 8.477295996610110933e+02
1.800000000000000000e+03 1.241966363353804809e+03
2.000000000000000000e+03 1.640560958874227254e+03
2.200000000000000000e+03 3.047297352129667161e+03
2.400000000000000000e+03 5.214545085902741448e+03
2.600000000000000000e+03 8.850819970907636161e+03
2.800000000000000000e+03 7.039830755674359352e+03
3.000000000000000000e+03 2.167920221166046395e+04
3.200000000000000000e+03 3.016604519308241652e+04
3.400000000000000000e+03 3.308075250971565401e+04
3.600000000000000000e+03 1.703513768938200665e+05
3.800000000000000000e+03 2.513072286744077865e+05
4.000000000000000000e+03 3.769902138446342433e+05
