# E[keV] values
1.100000000000000000e+03 2.349237672394204684e-08
1.300000000000000000e+03 3.883969089342520928e-08
1.500000000000000000e+03 5.029912831226643880e-08
1.700000000000000000e+03 6.379958371675431519e-08
1.900000000000000000e+03 6.676954951855251169e-08
2.100000000000000000e+03 7.856443842834302809e-08
2.300000000000000000e+03 6.770915615993510453e-08
2.500000000000000000e+03 7.880045653848216838e-08
2.700000000000000000e+03 8.269100973550904444e-08
2.900000000000000000e+03 6.843170059276258731e-08
3.100000000000000000e+03 3.069075532695202234e-08
3.300000000000000000e+03 4.100119408350165170e-11
3.500000000000000000e+03 1.479614605567011135e-08
3.700000000000000000e+03 5.640872822287559558e-08
3.900000000000000000e+03 7.093895025922251028e-08
4.100000000000000000e+03 1.193752828447233125e-07
4.300000000000000000e+03 7.733756083395068826e-08
4.500000000000000000e+03 2.991822664921840820e-07
4.700000000000000000e+03 2.084492339552423997e-07
4.900000000000000000e+03 4.892222679939852233e-07
5.100000000000000000e+03 1.891038761854475908e-07
