# E[keV] values
0.000000000000000000e+00 7.199980747193669117e+01
2.000000000000000000e+02 3.572617026904338644e+01
4.000000000000000000e+02 5.129241424601706711e+01
6.000000000000000000e+02 8.715883125717171254e+01
8.000000000000000000e+02 8.334317195703273740e+01
1.000000000000000000e+03 6.851331948804784133e+01
1.200000000000000000e+03 8.319939283073635750e+01
1.400000000000000000e+03 9.956641953118875676e+01
1.600000000000000000e+03 1.185859034347058838e+02
1.800000000000000000e+03 1.127956946718959159e+02
2.000000000000000000e+03 1.404107856329798096e+02
2.200000000000000000e+03 1.335272518853258248e+02
2.400000000000000000e+03 1.735623601643397933e+02
2.600000000000000000e+03 2.750375241801060042e+02
2.800000000000000000e+03 2.061960810621253017e+02
3.000000000000000000e+03 3.158911771700649638e+02
3.200000000000000000e+03 3.397805232104635138e+02
3.400000000000000000e+03 3.190073312779323942e+02
3.600000000000000000e+03 6.661343389118251253e+02
3.800000000000000000e+03 8.583932192319595060e+02
4.000000000000000000e+03 7.179274045731551723e+02
