# E[keV] values
0.000000000000000000e+00 3.932514360647917329e+01
2.000000000000000000e+02 2.367350499097854311e+01
4.000000000000000000e+02 5.707221471631280707e+01
6.000000000000000000e+02 1.019037948404674694e+02
8.000000000000000000e+02 2.204295324769596220e+02
1.000000000000000000e+03 2.237064885296144041e+02
1.200000000000000000e+03 3.973568030018642503e+02
1.400000000000000000e+03 6.860341742568829204e+02
1.600000000000000000e+03 9.775601141455307470e+02
1.800000000000000000e+03 1.407265483624092212e+03
2.000000000000000000e+03 2.153933194350642680e+03
2.200000000000000000e+03 3.853312080350646283e+03
2.400000000000000000e+03 6.295967761157480709e+03
2.600000000000000000e+03 9.567253032543767404e+03
2.800000000000000000e+03 1.476115889902628078e+04
3.000000000000000000e+03 2.339248770797325415e+04
3.200000000000000000e+03 3.296073916949815612e+04
3.400000000000000000e+03 5.480281737694834737e+04
3.600000000000000000e+03 1.771615183375250199e+05
3.800000000000000000e+03 3.430133260308706085e+05
4.000000000000000000e+03 5.429706068775275489e+05
