# E[keV] values
1.100000000000000000e+03 1.951368628524897862e-09
1.300000000000000000e+03 2.963257877888916405e-09
1.500000000000000000e+03 3.144906676661129036e-09
1.700000000000000000e+03 2.673463967705276586e-09
1.900000000000000000e+03 2.221874950920115416e-09
2.100000000000000000e+03 2.111300329246871037e-09
2.300000000000000000e+03 1.631744889225356172e-09
2.500000000000000000e+03 1.178424099588250185e-09
2.700000000000000000e+03 8.210285590003401353e-10
2.900000000000000000e+03 7.425198826182118436e-10
3.100000000000000000e+03 2.361105968797702042e-10
3.300000000000000000e+03 2.272849242929587457e-13
3.500000000000000000e+03 7.086406514716544975e-11
3.700000000000000000e+03 1.193240681647323765e-10
3.900000000000000000e+03 1.165455710066004198e-10
4.100000000000000000e+03 1.171765745427070761e-10
4.300000000000000000e+03 1.333348081479206020e-10
4.500000000000000000e+03 1.389616348410223982e-10
4.700000000000000000e+03 1.248376440504507948e-10
4.900000000000000000e+03 1.158048751162875514e-10
5.100000000000000000e+03 1.496647637899682576e-10
