# E[keV] values
1.100000000000000000e+03 4.362759020787319312e-09
1.300000000000000000e+03 5.430269952455649109e-09
1.500000000000000000e+03 3.917485893665055290e-09
1.700000000000000000e+03 3.590847044383706842e-09
1.900000000000000000e+03 3.803495464785013183e-09
2.100000000000000000e+03 3.301320473635172748e-09
2.300000000000000000e+03 2.030455696078057450e-09
2.500000000000000000e+03 1.753069105804476232e-09
2.700000000000000000e+03 1.098540823168117200e-09
2.900000000000000000e+03 1.240994690039643953e-09
3.100000000000000000e+03 2.348337680694497827e-10
3.300000000000000000e+03 3.569551894851867942e-13
3.500000000000000000e+03 9.474092898453991732e-11
3.700000000000000000e+03 2.128833182810715343e-10
3.900000000000000000e+03 3.075720648215904289e-10
4.100000000000000000e+03 2.105654939770819784e-10
4.300000000000000000e+03 4.570404367955195240e-10
4.500000000000000000e+03 3.609135840371301717e-10
4.700000000000000000e+03 4.038525254959803746e-10
4.900000000000000000e+03 3.665976175585082850e-10
5.100000000000000000e+03 5.825700097694456641e-10
