# E[keV] values
1.100000000000000000e+03 2.007261071819445345e-08
1.300000000000000000e+03 2.178018299889811196e-08
1.500000000000000000e+03 2.250710686372649593e-08
1.700000000000000000e+03 2.686023413194286362e-08
1.900000000000000000e+03 4.413516078643334075e-08
2.100000000000000000e+03 5.045562410379532261e-08
2.300000000000000000e+03 4.393180374740973558e-08
2.500000000000000000e+03 5.033441164653539930e-08
2.700000000000000000e+03 4.606672605040911132e-08
2.900000000000000000e+03 6.543856379601615038e-08
3.100000000000000000e+03 2.064698771684258898e-08
3.300000000000000000e+03 3.746882581069152428e-11
3.500000000000000000e+03 1.585168316594138441e-08
3.700000000000000000e+03 2.252835018610870012e-08
3.900000000000000000e+03 6.232271882627110205e-08
4.100000000000000000e+03 1.027594659065994605e-07
4.300000000000000000e+03 1.052819868616130890e-07
4.500000000000000000e+03 1.249849818826459059e-07
4.700000000000000000e+03 1.553369056000504841e-07
4.900000000000000000e+03 1.433888995181957438e-07
5.100000000000000000e+03 4.418855985321978563e-07
