# E[keV] values
1.100000000000000000e+03 3.715451761321934138e-08
1.300000000000000000e+03 3.620233435412228309e-08
1.500000000000000000e+03 4.978436670949960063e-08
1.700000000000000000e+03 4.984908288126828345e-08
1.900000000000000000e+03 6.594332897496175829e-08
2.100000000000000000e+03 8.460311961751024726e-08
2.300000000000000000e+03 7.279244499564832241e-08
2.500000000000000000e+03 7.584075673727225961e-08
2.700000000000000000e+03 6.931540217631647055e-08
2.900000000000000000e+03 8.073769294877729997e-08
3.100000000000000000e+03 4.192762003314059545e-08
3.300000000000000000e+03 2.653621687511245860e-11
3.500000000000000000e+03 1.510756593836104779e-08
3.700000000000000000e+03 5.492044977943174301e-08
3.900000000000000000e+03 7.403822445115188594e-08
4.100000000000000000e+03 8.909343083896826769e-08
4.300000000000000000e+03 1.597277525787356447e-07
4.500000000000000000e+03 1.695752245433203108e-07
4.700000000000000000e+03 2.858770257869756884e-07
4.900000000000000000e+03 4.960018808280241894e-07
5.100000000000000000e+03 5.819553220899710213e-07
