# E[keV] values
0.000000000000000000e+00 6.536741847084876156e+01
2.000000000000000000e+02 2.281331065884069886e+01
4.000000000000000000e+02 5.808371111133536147e+01
6.000000000000000000e+02 1.208480478702042120e+02
8.000000000000000000e+02 1.861028315194626543e+02
1.000000000000000000e+03 2.206942962717605496e+02
1.200000000000000000e+03 5.228555852411744809e+02
1.400000000000000000e+03 7.384237362251437844e+02
1.600000000000000000e+03 8.555370094249274189e+02
1.800000000000000000e+03 1.340805664127941100e+03
2.000000000000000000e+03 2.097707072732086999e+03
2.200000000000000000e+03 2.198115286169014325e+03
2.400000000000000000e+03 4.887955042945448440e+03
2.600000000000000000e+03 1.153912600056193514e+04
2.800000000000000000e+03 7.478936044386838148e+03
3.000000000000000000e+03 2.191885104165396842e+04
3.200000000000000000e+03 4.319083950516466575e+04
3.400000000000000000e+03 6.120547645712504163e+04
3.600000000000000000e+03 1.362976268001631834e+05
3.800000000000000000e+03 2.092906442603264586e+05
4.000000000000000000e+03 3.778897378686423763e+05
