# E[keV] values
1.100000000000000000e+03 1.694760980490814430e-08
1.300000000000000000e+03 2.620749217308203980e-08
1.500000000000000000e+03 3.694954841463405419e-08
1.700000000000000000e+03 3.813788955160599512e-08
1.900000000000000000e+03 5.386534226467517370e-08
2.100000000000000000e+03 6.316618341709878298e-08
2.300000000000000000e+03 6.672487513577991758e-08
2.500000000000000000e+03 4.926706279923840542e-08
2.700000000000000000e+03 5.086746785702369569e-08
2.900000000000000000e+03 6.186800839490162056e-08
3.100000000000000000e+03 2.677442918564397266e-08
3.300000000000000000e+03 2.776005041030492526e-11
3.500000000000000000e+03 8.900176389342926202e-09
3.700000000000000000e+03 5.179849460635056385e-08
3.900000000000000000e+03 9.025443076291239149e-08
4.100000000000000000e+03 8.682563227055544034e-08
4.300000000000000000e+03 9.522068021150368359e-08
4.500000000000000000e+03 1.740219727224885570e-07
4.700000000000000000e+03 1.614871832647095726e-07
4.900000000000000000e+03 5.081880073997024299e-07
5.100000000000000000e+03 9.770463117043552130e-07
