# E[keV] values
0.000000000000000000e+00 6.537116642970825353e+01
2.000000000000000000e+02 2.727178398458294950e+01
4.000000000000000000e+02 5.563803893752312035e+01
6.000000000000000000e+02 1.327924326575055147e+02
8.000000000000000000e+02 2.133009812174114472e+02
1.000000000000000000e+03 2.046306593759400698e+02
1.200000000000000000e+03 4.389420133541967175e+02
1.400000000000000000e+03 6.498009461519750403e+02
1.600000000000000000e+03 9.151290529848075721e+02
1.800000000000000000e+03 1.175606706752732862e+03
2.000000000000000000e+03 1.742805820142424636e+03
2.200000000000000000e+03 2.645562841419958204e+03
2.400000000000000000e+03 5.002757871392957895e+03
2.600000000000000000e+03 9.836625172954090885e+03
2.800000000000000000e+03 1.168363114073200450e+04
3.000000000000000000e+03 1.641799647222781641e+04
3.200000000000000000e+03 3.637215202451856021e+04
3.400000000000000000e+03 3.815999129673972493e+04
3.600000000000000000e+03 1.049626765611496667e+05
3.800000000000000000e+03 1.696266550279770745e+05
4.000000000000000000e+03 2.732878380921097705e+05
