# E[keV] values
0.000000000000000000e+00 9.986064749402515872e+01
2.000000000000000000e+02 4.120498255123389697e+01
4.000000000000000000e+02 5.677009503564603676e+01
6.000000000000000000e+02 6.634928523158298219e+01
8.000000000000000000e+02 1.001688529084010355e+02
1.000000000000000000e+03 6.782804186768879617e+01
1.200000000000000000e+03 1.289097744566990684e+02
1.400000000000000000e+03 1.272389868030630424e+02
1.600000000000000000e+03 1.412760297625036685e+02
1.800000000000000000e+03 1.219501998865688677e+02
2.000000000000000000e+03 1.423868259042401689e+02
2.200000000000000000e+03 1.792568267643983688e+02
2.400000000000000000e+03 2.343462081471683973e+02
2.600000000000000000e+03 3.300431110259082743e+02
2.800000000000000000e+03 2.484035811413755823e+02
3.000000000000000000e+03 4.188387037991120678e+02
3.200000000000000000e+03 7.503730531389765019e+02
3.400000000000000000e+03 3.953642726757301489e+02
3.600000000000000000e+03 1.050926629932393098e+03
3.800000000000000000e+03 1.354885765401966637e+03
4.000000000000000000e+03 4.385294761897939679e+03
