# E[keV] values
0.000000000000000000e+00 7.536927840672483114e+01
2.000000000000000000e+02 4.216897300102174029e+01
4.000000000000000000e+02 4.740401406776791760e+01
6.000000000000000000e+02 1.041520859092800180e+02
8.000000000000000000e+02 1.211789731705752047e+02
1.000000000000000000e+03 1.190030561902424751e+02
1.200000000000000000e+03 1.433695915317656500e+02
1.400000000000000000e+03 1.345984608982360555e+02
1.600000000000000000e+03 1.247906344131635024e+02
1.800000000000000000e+03 1.392693725890823373e+02
2.000000000000000000e+03 1.574506020714998726e+02
2.200000000000000000e+03 1.900488856905871842e+02
2.400000000000000000e+03 2.287957760149872399e+02
2.600000000000000000e+03 2.629244781957933128e+02
2.800000000000000000e+03 2.760107676357637274e+02
3.000000000000000000e+03 2.762875345764096551e+02
3.200000000000000000e+03 3.689603979327008574e+02
3.400000000000000000e+03 2.746728582445547886e+02
3.600000000000000000e+03 6.962992354996860058e+02
3.800000000000000000e+03 1.090146195378758193e+03
4.000000000000000000e+03 3.437435056218775117e+03
