# E[keV] values
1.100000000000000000e+03 2.126286560441615191e-08
1.300000000000000000e+03 2.895502056448169183e-08
1.500000000000000000e+03 3.845761847785949693e-08
1.700000000000000000e+03 5.104123677705716927e-08
1.900000000000000000e+03 5.263256171075888655e-08
2.100000000000000000e+03 7.180911256243293486e-08
2.300000000000000000e+03 6.745588451721561037e-08
2.500000000000000000e+03 6.935227756087231261e-08
2.700000000000000000e+03 7.401044421676886839e-08
2.900000000000000000e+03 8.179935822724167326e-08
3.100000000000000000e+03 3.795198455856960654e-08
3.300000000000000000e+03 2.554903064394225696e-09
3.500000000000000000e+03 1.314109455755181609e-08
3.700000000000000000e+03 5.196774186351217775e-08
3.900000000000000000e+03 1.130872395199324263e-07
4.100000000000000000e+03 1.948763451684199134e-07
4.300000000000000000e+03 2.393935594694970429e-07
4.500000000000000000e+03 2.061992698783995058e-07
4.700000000000000000e+03 5.778789028313286631e-07
4.900000000000000000e+03 5.033889399010779100e-07
5.100000000000000000e+03 2.339345054664510845e-06
