# E[keV] values
0.000000000000000000e+00 8.196347563338872533e+01
2.000000000000000000e+02 4.415159900912344426e+01
4.000000000000000000e+02 5.406444344182386175e+01
6.000000000000000000e+02 1.855769800556151381e+02
8.000000000000000000e+02 2.651884856419968060e+02
1.000000000000000000e+03 3.536440051718714699e+02
1.200000000000000000e+03 5.627868278787187819e+02
1.400000000000000000e+03 7.257573832203225948e+02
1.600000000000000000e+03 1.350637077066435950e+03
1.800000000000000000e+03 1.751430176541189894e+03
2.000000000000000000e+03 2.484774305547502081e+03
2.200000000000000000e+03 3.396097327817221412e+03
2.400000000000000000e+03 4.670931043479237815e+03
2.600000000000000000e+03 9.694819261931957953e+03
2.800000000000000000e+03 1.484903501815406344e+04
3.000000000000000000e+03 2.067949622287896273e+04
3.200000000000000000e+03 4.078509389285653742e+04
3.400000000000000000e+03 3.992574635599897010e+04
3.600000000000000000e+03 1.684295224693384662e+05
3.800000000000000000e+03 2.566374519711977046e+05
4.000000000000000000e+03 4.661512420527592185e+05
