# E[keV] values
1.100000000000000000e+03 1.490354415161411898e-08
1.300000000000000000e+03 2.416192895004314367e-08
1.500000000000000000e+03 2.992107534380571795e-08
1.700000000000000000e+03 3.142108389713806016e-08
1.900000000000000000e+03 3.709094331319712523e-08
2.100000000000000000e+03 4.599595831368930512e-08
2.300000000000000000e+03 3.863795122084887156e-08
2.500000000000000000e+03 4.381313863906777125e-08
2.700000000000000000e+03 4.296388273132951941e-08
2.900000000000000000e+03 5.051889282856630808e-08
3.100000000000000000e+03 2.286907485108725881e-08
3.300000000000000000e+03 3.428419057196657670e-11
3.500000000000000000e+03 1.086145043718353052e-08
3.700000000000000000e+03 2.313029433069425932e-08
3.900000000000000000e+03 4.269818000857118667e-08
4.100000000000000000e+03 8.344690246646548559e-08
4.300000000000000000e+03 9.358326600571580186e-08
4.500000000000000000e+03 3.354522621650917003e-07
4.700000000000000000e+03 2.904433170345058068e-07
4.900000000000000000e+03 3.256081246837405985e-07
5.100000000000000000e+03 8.658353271907039281e-07
