# E[keV] values
0.000000000000000000e+00 8.034697852888498915e+01
2.000000000000000000e+02 3.174587094684974531e+01
4.000000000000000000e+02 5.401143027177065647e+01
6.000000000000000000e+02 1.808823649144413537e+02
8.000000000000000000e+02 2.482925330277137164e+02
1.000000000000000000e+03 3.313240720909977313e+02
1.200000000000000000e+03 7.045870507443594306e+02
1.400000000000000000e+03 9.665019851314912103e+02
1.600000000000000000e+03 1.542298552094380057e+03
1.800000000000000000e+03 2.089140704271654613e+03
2.000000000000000000e+03 3.134833203753325051e+03
2.200000000000000000e+03 3.544753803812318893e+03
2.400000000000000000e+03 8.935649165967561203e+03
2.600000000000000000e+03 1.785778721572313225e+04
2.800000000000000000e+03 1.673138571467724250e+04
3.000000000000000000e+03 2.388319285670627141e+04
3.200000000000000000e+03 4.682581040186747123e+04
3.400000000000000000e+03 1.011101416500583437e+05
3.600000000000000000e+03 2.841469968212887761e+05
3.800000000000000000e+03 3.163068321086392971e+05
4.000000000000000000e+03 6.774846488091519568e+05
