# E[keV] values
0.000000000000000000e+00 4.723531822430175708e+01
2.000000000000000000e+02 1.795004247820637744e+01
4.000000000000000000e+02 7.026003626300585836e+01
6.000000000000000000e+02 1.030312643247004019e+02
8.000000000000000000e+02 1.329882982800583022e+02
1.000000000000000000e+03 2.356702492336285673e+02
1.200000000000000000e+03 4.929726718846620201e+02
1.400000000000000000e+03 6.444913903948647658e+02
1.600000000000000000e+03 1.062054563062378293e+03
1.800000000000000000e+03 1.425233661630090182e+03
2.000000000000000000e+03 1.929644561293417610e+03
2.200000000000000000e+03 2.723171240782747645e+03
2.400000000000000000e+03 4.516962140983755489e+03
2.600000000000000000e+03 7.952336960426633595e+03
2.800000000000000000e+03 1.343158186870904683e+04
3.000000000000000000e+03 1.691873567902222567e+04
3.200000000000000000e+03 3.423556549575774989e+04
3.400000000000000000e+03 6.343466059960231360e+04
3.600000000000000000e+03 1.267708168013089162e+05
3.800000000000000000e+03 4.487673050023970427e+05
4.000000000000000000e+03 6.995695569274920272e+05
