# E[keV] values
0.000000000000000000e+00 6.065628844263490294e+01
2.000000000000000000e+02 2.611295372537779969e+01
4.000000000000000000e+02 5.618910312520989692e+01
6.000000000000000000e+02 1.090279791834839358e+02
8.000000000000000000e+02 1.493051824795483924e+02
1.000000000000000000e+03 1.876755390616104648e+02
1.200000000000000000e+03 3.323944967735631053e+02
1.400000000000000000e+03 4.056226952853206740e+02
1.600000000000000000e+03 6.936792670149387732e+02
1.800000000000000000e+03 1.199593282003936565e+03
2.000000000000000000e+03 1.718874779425834959e+03
2.200000000000000000e+03 2.498829237803806791e+03
2.400000000000000000e+03 4.710408358973249051e+03
2.600000000000000000e+03 8.111207342331082145e+03
2.800000000000000000e+03 9.761422194309408951e+03
3.000000000000000000e+03 1.577054533153235207e+04
3.200000000000000000e+03 3.310088022802617343e+04
3.400000000000000000e+03 5.742863476473805349e+04
3.600000000000000000e+03 1.232504010799395764e+05
3.800000000000000000e+03 2.906425443549009506e+05
4.000000000000000000e+03 6.935935847626399482e+05
