# E[keV] values
1.100000000000000000e+03 3.062433026903321366e-09
1.300000000000000000e+03 2.501742581070616147e-09
1.500000000000000000e+03 2.889646344745167984e-09
1.700000000000000000e+03 2.601180652448582110e-09
1.900000000000000000e+03 2.583758926060083910e-09
2.100000000000000000e+03 2.497131182819867314e-09
2.300000000000000000e+03 1.541170477315834514e-09
2.500000000000000000e+03 1.137378999318581792e-09
2.700000000000000000e+03 9.056728270116034785e-10
2.900000000000000000e+03 7.861237799480392601e-10
3.100000000000000000e+03 2.685137736499626065e-10
3.300000000000000000e+03 1.913986865612279033e-13
3.500000000000000000e+03 4.005405213499500325e-11
3.700000000000000000e+03 1.606620564646075642e-10
3.900000000000000000e+03 1.998687536172383743e-10
4.100000000000000000e+03 1.621810715584018761e-10
4.300000000000000000e+03 1.285240419200985724e-10
4.500000000000000000e+03 2.605343047474941494e-10
4.700000000000000000e+03 1.266943448042835595e-10
4.900000000000000000e+03 1.334088560216106299e-10
5.100000000000000000e+03 1.389118710409970511e-10
