# E[keV] values
0.000000000000000000e+00 5.101641066023459814e+01
2.000000000000000000e+02 3.448916159524855374e+01
4.000000000000000000e+02 5.579932574631645537e+01
6.000000000000000000e+02 1.184675779871008672e+02
8.000000000000000000e+02 1.862181895132090688e+02
1.000000000000000000e+03 2.016973489442115692e+02
1.200000000000000000e+03 5.177021826763284480e+02
1.400000000000000000e+03 7.133146399535614819e+02
1.600000000000000000e+03 9.776885028499369810e+02
1.800000000000000000e+03 1.929189240932999155e+03
2.000000000000000000e+03 2.504411537830320867e+03
2.200000000000000000e+03 4.534115816001079111e+03
2.400000000000000000e+03 6.122421717476404410e+03
2.600000000000000000e+03 1.238493121216878535e+04
2.800000000000000000e+03 8.580755150972387128e+03
3.000000000000000000e+03 3.130560100338163102e+04
3.200000000000000000e+03 6.205633086341256421e+04
3.400000000000000000e+03 7.148682019003653841e+04
3.600000000000000000e+03 1.018475014348364639e+05
3.800000000000000000e+03 3.137608256374039920e+05
4.000000000000000000e+03 8.729281934193623019e+05
