# E[keV] values
1.100000000000000000e+03 1.129002962915074478e-08
1.300000000000000000e+03 1.993522713521601427e-08
1.500000000000000000e+03 1.937162383080840697e-08
1.700000000000000000e+03 3.033163340535773700e-08
1.900000000000000000e+03 4.240165095411683673e-08
2.100000000000000000e+03 4.973110452132590633e-08
2.300000000000000000e+03 4.645945557715896807e-08
2.500000000000000000e+03 4.640472805014365261e-08
2.700000000000000000e+03 4.699740338631096830e-08
2.900000000000000000e+03 5.446202703573056973e-08
3.100000000000000000e+03 2.759155741572680221e-08
3.300000000000000000e+03 3.113622957946172241e-11
3.500000000000000000e+03 1.241648879276428601e-08
3.700000000000000000e+03 2.493163352497518846e-08
3.900000000000000000e+03 7.600956624706968148e-08
4.100000000000000000e+03 5.941684198036643591e-08
4.300000000000000000e+03 1.300579422636675793e-07
4.500000000000000000e+03 1.668205700175689562e-07
4.700000000000000000e+03 1.816356033977231179e-07
4.900000000000000000e+03 4.105205198684884268e-07
5.100000000000000000e+03 1.495312883400663038e-06
