# E[keV] values
0.000000000000000000e+00 6.918357255126525729e+01
2.000000000000000000e+02 3.413560824659861481e+01
4.000000000000000000e+02 5.548625620826389593e+01
6.000000000000000000e+02 1.092135782360433893e+02
8.000000000000000000e+02 1.335260290070853273e+02
1.000000000000000000e+03 1.580977758619905842e+02
1.200000000000000000e+03 4.020111451656568988e+02
1.400000000000000000e+03 5.634318429661349228e+02
1.600000000000000000e+03 7.087580337918633404e+02
1.800000000000000000e+03 1.143886829897365942e+03
2.000000000000000000e+03 1.840535740436592960e+03
2.200000000000000000e+03 2.306044544132237206e+03
2.400000000000000000e+03 4.714017803273967729e+03
2.600000000000000000e+03 8.234438115285040112e+03
2.800000000000000000e+03 9.076781189037765216e+03
3.000000000000000000e+03 1.879278000498047550e+04
3.200000000000000000e+03 3.233925094518601691e+04
3.400000000000000000e+03 3.703075697765342920e+04
3.600000000000000000e+03 1.225681506924847199e+05
3.800000000000000000e+03 3.441181287479089806e+05
4.000000000000000000e+03 5.555944174333306728e+05
