# E[keV] values
1.100000000000000000e+03 2.247914405596060004e-08
1.300000000000000000e+03 2.607236883470895369e-08
1.500000000000000000e+03 4.353906386580690366e-08
1.700000000000000000e+03 4.795278051458533544e-08
1.900000000000000000e+03 5.985840715753543569e-08
2.100000000000000000e+03 7.708656115545693920e-08
2.300000000000000000e+03 6.414843280524439663e-08
2.500000000000000000e+03 5.952950481827140593e-08
2.700000000000000000e+03 5.577863419786652774e-08
2.900000000000000000e+03 7.512132184799261033e-08
3.100000000000000000e+03 3.382616702176707079e-08
3.300000000000000000e+03 4.743284727132100540e-11
3.500000000000000000e+03 1.466618980332365444e-08
3.700000000000000000e+03 3.933637699375751944e-08
3.900000000000000000e+03 6.017247950434327731e-08
4.100000000000000000e+03 8.447425964297150602e-08
4.300000000000000000e+03 1.971698224558154819e-07
4.500000000000000000e+03 1.356040281646813336e-07
4.700000000000000000e+03 9.081380729220901235e-08
4.900000000000000000e+03 4.173806449972561490e-07
5.100000000000000000e+03 6.423134672534025214e-07
