# E[keV] values
0.000000000000000000e+00 5.570836377856530675e+01
2.000000000000000000e+02 3.741868903730351548e+01
4.000000000000000000e+02 5.442379771154809731e+01
6.000000000000000000e+02 1.058004984323790154e+02
8.000000000000000000e+02 1.355925824710933512e+02
1.000000000000000000e+03 2.149773544017185429e+02
1.200000000000000000e+03 4.482516585483807035e+02
1.400000000000000000e+03 5.585243135987351479e+02
1.600000000000000000e+03 6.991569669386410624e+02
1.800000000000000000e+03 1.080285081498228465e+03
2.000000000000000000e+03 1.776692896648154829e+03
2.200000000000000000e+03 2.644534172699892224e+03
2.400000000000000000e+03 6.163838107842207137e+03
2.600000000000000000e+03 7.630804150414582182e+03
2.800000000000000000e+03 1.084219751671100312e+04
3.000000000000000000e+03 1.744725032586378074e+04
3.200000000000000000e+03 3.189767198683688912e+04
3.400000000000000000e+03 3.002038537209965216e+04
3.600000000000000000e+03 7.333435469519993057e+04
3.800000000000000000e+03 1.961354107113878999e+05
4.000000000000000000e+03 7.144862198994500795e+04
