# E[keV] values
0.000000000000000000e+00 8.959161801483514864e+01
2.000000000000000000e+02 4.490689700436175968e+01
4.000000000000000000e+02 5.469550569785999983e+01
6.000000000000000000e+02 1.170841356549686196e+02
8.000000000000000000e+02 2.710945937503101959e+02
1.000000000000000000e+03 3.447343414360902329e+02
1.200000000000000000e+03 6.878109398872962856e+02
1.400000000000000000e+03 8.749559534135795502e+02
1.600000000000000000e+03 1.672645604883156466e+03
1.800000000000000000e+03 1.787393659301644902e+03
2.000000000000000000e+03 2.739496989855826541e+03
2.200000000000000000e+03 4.373451297312101815e+03
2.400000000000000000e+03 6.547033064612190174e+03
2.600000000000000000e+03 1.430868489293002494e+04
2.800000000000000000e+03 1.715210186466951927e+04
3.000000000000000000e+03 2.412988645812468894e+04
3.200000000000000000e+03 4.254137203991168644e+04
3.400000000000000000e+03 4.791119454854752257e+04
3.600000000000000000e+03 2.056399846705802483e+05
3.800000000000000000e+03 3.610353881325522088e+05
4.000000000000000000e+03 6.864947487514667446e+05
