# E[keV] values
0.000000000000000000e+00 5.005665589016893335e+01
2.000000000000000000e+02 3.477087523884903675e+01
4.000000000000000000e+02 5.599809683089416978e+01
6.000000000000000000e+02 9.666340454702252316e+01
8.000000000000000000e+02 2.190384862237499988e+02
1.000000000000000000e+03 2.359759893054810220e+02
1.200000000000000000e+03 4.376430419840093009e+02
1.400000000000000000e+03 6.787743891549833961e+02
1.600000000000000000e+03 1.070544103935565090e+03
1.800000000000000000e+03 1.566315431924797622e+03
2.000000000000000000e+03 2.139825611206561462e+03
2.200000000000000000e+03 3.115330460211385343e+03
2.400000000000000000e+03 4.954989079125039098e+03
2.600000000000000000e+03 9.296895043618344062e+03
2.800000000000000000e+03 1.025137613656913709e+04
3.000000000000000000e+03 2.535320919982174746e+04
3.200000000000000000e+03 3.994179393428276671e+04
3.400000000000000000e+03 2.576187263905248255e+04
3.600000000000000000e+03 1.104559680967326858e+05
3.800000000000000000e+03 2.701717151874247356e+05
4.000000000000000000e+03 2.565278703807388665e+05
