# E[keV] values
1.100000000000000000e+03 3.434364397370859895e-08
1.300000000000000000e+03 3.924094263969775950e-08
1.500000000000000000e+03 5.853489863823881121e-08
1.700000000000000000e+03 6.525569247553351459e-08
1.900000000000000000e+03 6.971015946154972328e-08
2.100000000000000000e+03 1.059079102907595329e-07
2.300000000000000000e+03 8.204866596101090315e-08
2.500000000000000000e+03 8.129366292324156496e-08
2.700000000000000000e+03 8.243150252557544694e-08
2.900000000000000000e+03 8.621122131644123666e-08
3.100000000000000000e+03 3.291982250093651169e-08
3.300000000000000000e+03 5.106666126753330269e-11
3.500000000000000000e+03 2.989864264921264449e-08
3.700000000000000000e+03 5.657569831352768324e-08
3.900000000000000000e+03 8.547439908332456967e-08
4.100000000000000000e+03 1.627748490298012213e-07
4.300000000000000000e+03 8.603979744659543441e-08
4.500000000000000000e+03 3.247315106975898606e-07
4.700000000000000000e+03 3.772844850835971932e-07
4.900000000000000000e+03 3.792084098904914198e-07
5.100000000000000000e+03 5.567089158972104859e-07
