# E[keV] values
0.000000000000000000e+00 5.013884882508632757e+01
2.000000000000000000e+02 2.142387803888626507e+01
4.000000000000000000e+02 5.951896863987035857e+01
6.000000000000000000e+02 1.138003790797135082e+02
8.000000000000000000e+02 1.823903570793889628e+02
1.000000000000000000e+03 2.764135354939097056e+02
1.200000000000000000e+03 4.229675515668334924e+02
1.400000000000000000e+03 5.645170924526082672e+02
1.600000000000000000e+03 8.601650252581758878e+02
1.800000000000000000e+03 1.213637675137142651e+03
2.000000000000000000e+03 1.698380096023719034e+03
2.200000000000000000e+03 3.151875609772142980e+03
2.400000000000000000e+03 4.609394817360825073e+03
2.600000000000000000e+03 9.122568759304467676e+03
2.800000000000000000e+03 1.206953510725365049e+04
3.000000000000000000e+03 1.996682217874224443e+04
3.200000000000000000e+03 3.032576590274754926e+04
3.400000000000000000e+03 3.910860054003291589e+04
3.600000000000000000e+03 1.569818654259481991e+05
3.800000000000000000e+03 3.063607272711243713e+05
4.000000000000000000e+03 9.290019133391370997e+05
