# E[keV] values
1.100000000000000000e+03 1.560573656853307971e-08
1.300000000000000000e+03 2.470809797550393630e-08
1.500000000000000000e+03 2.550271520811544120e-08
1.700000000000000000e+03 3.908784123514806362e-08
1.900000000000000000e+03 4.894514071851425034e-08
2.100000000000000000e+03 5.062460351209031935e-08
2.300000000000000000e+03 5.167860670508125248e-08
2.500000000000000000e+03 4.674842666922889261e-08
2.700000000000000000e+03 4.558165369153372827e-08
2.900000000000000000e+03 5.202801242544244616e-08
3.100000000000000000e+03 2.856908541833449138e-08
3.300000000000000000e+03 3.752562843629032168e-11
3.500000000000000000e+03 9.191453275284787891e-09
3.700000000000000000e+03 1.761317182277337956e-08
3.900000000000000000e+03 4.594955210139433767e-08
4.100000000000000000e+03 8.180225920400046724e-08
4.300000000000000000e+03 1.241477323774468694e-07
4.500000000000000000e+03 1.329143909933731422e-07
4.700000000000000000e+03 1.341140659428319004e-07
4.900000000000000000e+03 2.302023586646401124e-07
5.100000000000000000e+03 6.295167449072132974e-07
