# E[keV] values
0.000000000000000000e+00 7.520140897066713137e+01
2.000000000000000000e+02 3.740852120585565643e+01
4.000000000000000000e+02 5.414359562693732641e+01
6.000000000000000000e+02 1.650063837594507561e+02
8.000000000000000000e+02 2.437630791869796951e+02
1.000000000000000000e+03 2.957896732116240628e+02
1.200000000000000000e+03 5.355231836257029272e+02
1.400000000000000000e+03 6.041582583440392682e+02
1.600000000000000000e+03 1.144446719143841619e+03
1.800000000000000000e+03 1.601971880076764592e+03
2.000000000000000000e+03 2.001047134114933897e+03
2.200000000000000000e+03 3.430691731579152929e+03
2.400000000000000000e+03 5.145888148128570720e+03
2.600000000000000000e+03 1.179918263486608521e+04
2.800000000000000000e+03 9.776141649378118018e+03
3.000000000000000000e+03 1.989859710989971063e+04
3.200000000000000000e+03 5.127778053207344783e+04
3.400000000000000000e+03 2.525234780708074686e+04
3.600000000000000000e+03 1.173100952276522003e+05
3.800000000000000000e+03 2.038471092760888569e+05
4.000000000000000000e+03 1.295065564531099226e+05
