# E[keV] values
0.000000000000000000e+00 1.025506021392641571e+02
2.000000000000000000e+02 3.682763638017731722e+01
4.000000000000000000e+02 7.862069392830566983e+01
6.000000000000000000e+02 1.044079362391786248e+02
8.000000000000000000e+02 1.071593577135466688e+02
1.000000000000000000e+03 1.035641094267121360e+02
1.200000000000000000e+03 1.553918776001011395e+02
1.400000000000000000e+03 1.367713485993954237e+02
1.600000000000000000e+03 1.276504146326005156e+02
1.800000000000000000e+03 1.465458991012337151e+02
2.000000000000000000e+03 1.630238940595179145e+02
2.200000000000000000e+03 1.585288964610754476e+02
2.400000000000000000e+03 2.344905726836931592e+02
2.600000000000000000e+03 2.991252305503837761e+02
2.800000000000000000e+03 2.270750873774235004e+02
3.000000000000000000e+03 2.542796811891798825e+02
3.200000000000000000e+03 4.043640417544982597e+02
3.400000000000000000e+03 6.544080701639096560e+02
3.600000000000000000e+03 1.014331820233175108e+03
3.800000000000000000e+03 1.239417034796352709e+03
4.000000000000000000e+03 2.711325143637453493e+03
