# E[keV] values
1.100000000000000000e+03 3.052205973353113705e-08
1.300000000000000000e+03 3.771055991284975086e-08
1.500000000000000000e+03 5.019369215353627617e-08
1.700000000000000000e+03 5.050789023905377697e-08
1.900000000000000000e+03 6.021051698525596601e-08
2.100000000000000000e+03 9.128460399313857585e-08
2.300000000000000000e+03 7.523452962137811299e-08
2.500000000000000000e+03 8.295789414099296856e-08
2.700000000000000000e+03 7.899687645275576253e-08
2.900000000000000000e+03 7.159151401977338266e-08
3.100000000000000000e+03 2.898187279334114333e-08
3.300000000000000000e+03 6.063099959478499804e-11
3.500000000000000000e+03 2.046785083503112256e-08
3.700000000000000000e+03 4.571219053758106068e-08
3.900000000000000000e+03 9.375845099398890466e-08
4.100000000000000000e+03 1.207297051406800081e-07
4.300000000000000000e+03 1.943524583616149213e-07
4.500000000000000000e+03 2.391113919787991843e-07
4.700000000000000000e+03 1.389428878541675745e-07
4.900000000000000000e+03 1.153964269680885468e-07
5.100000000000000000e+03 8.660892947824493072e-07
