# E[keV] values
1.100000000000000000e+03 1.156166295174790757e-08
1.300000000000000000e+03 2.586055435260398953e-08
1.500000000000000000e+03 2.987550853561523351e-08
1.700000000000000000e+03 3.843320084072906502e-08
1.900000000000000000e+03 4.618511910115211987e-08
2.100000000000000000e+03 6.210228725525585821e-08
2.300000000000000000e+03 5.661640017008607266e-08
2.500000000000000000e+03 5.454297886133899661e-08
2.700000000000000000e+03 6.378224754892271006e-08
2.900000000000000000e+03 6.571562711089242966e-08
3.100000000000000000e+03 2.837667206708604299e-08
3.300000000000000000e+03 2.956269477923427440e-11
3.500000000000000000e+03 9.120333195513754790e-09
3.700000000000000000e+03 3.422777383535786625e-08
3.900000000000000000e+03 9.047822153122874893e-08
4.100000000000000000e+03 1.035849086411791732e-07
4.300000000000000000e+03 1.789275352551800638e-07
4.500000000000000000e+03 2.476624009219023545e-07
4.700000000000000000e+03 2.691167059478601252e-07
4.900000000000000000e+03 4.128525421379518661e-07
5.100000000000000000e+03 4.608484602917118732e-07
