# E[keV] values
1.100000000000000000e+03 1.690995364528444499e-08
1.300000000000000000e+03 2.360496014382165067e-08
1.500000000000000000e+03 2.565566418262262318e-08
1.700000000000000000e+03 3.065933089305481096e-08
1.900000000000000000e+03 4.582746728414542498e-08
2.100000000000000000e+03 5.855199387826385427e-08
2.300000000000000000e+03 4.261122898223427181e-08
2.500000000000000000e+03 3.949003445852112512e-08
2.700000000000000000e+03 4.647714248585578126e-08
2.900000000000000000e+03 6.186335908235549948e-08
3.100000000000000000e+03 2.976282340135072623e-08
3.300000000000000000e+03 2.158964282187890184e-11
3.500000000000000000e+03 2.386988403568331505e-08
3.700000000000000000e+03 3.005922588319768097e-08
3.900000000000000000e+03 6.347831873227541131e-08
4.100000000000000000e+03 8.788291411002153229e-08
4.300000000000000000e+03 9.143633850490524326e-08
4.500000000000000000e+03 2.559280778358108214e-07
4.700000000000000000e+03 2.170388458169638954e-07
4.900000000000000000e+03 9.880751341144104027e-08
5.100000000000000000e+03 7.818949152453402979e-07
