# E[keV] values
1.100000000000000000e+03 1.802958340427661884e-09
1.300000000000000000e+03 2.117334450400302001e-09
1.500000000000000000e+03 2.044373092868458419e-09
1.700000000000000000e+03 2.223318540423576693e-09
1.900000000000000000e+03 1.703012250997254725e-09
2.100000000000000000e+03 1.469509153563480185e-09
2.300000000000000000e+03 8.359639013092503877e-10
2.500000000000000000e+03 6.478665021438572208e-10
2.700000000000000000e+03 5.581860104838009031e-10
2.900000000000000000e+03 4.443298913986437476e-10
3.100000000000000000e+03 1.480347181838790977e-10
3.300000000000000000e+03 7.673982845865183583e-14
3.500000000000000000e+03 2.118241639030043537e-11
3.700000000000000000e+03 3.377982392093905330e-11
3.900000000000000000e+03 8.563759252501240757e-11
4.100000000000000000e+03 7.738969228570791896e-11
4.300000000000000000e+03 1.245042094519515080e-10
4.500000000000000000e+03 1.426779609404009109e-10
4.700000000000000000e+03 1.071995822370771560e-10
4.900000000000000000e+03 7.704017829139570850e-11
5.100000000000000000e+03 2.393968496176668838e-10
