# E[keV] values
0.000000000000000000e+00 5.382802489681647273e+01
2.000000000000000000e+02 2.634666914608018118e+01
4.000000000000000000e+02 5.737945441308270489e+01
6.000000000000000000e+02 1.591158291628245820e+02
8.000000000000000000e+02 2.556513838106104970e+02
1.000000000000000000e+03 2.262215460014799930e+02
1.200000000000000000e+03 5.058411782532120924e+02
1.400000000000000000e+03 7.479584253518254400e+02
1.600000000000000000e+03 1.123653293103795022e+03
1.800000000000000000e+03 1.431248108910515839e+03
2.000000000000000000e+03 2.123615928361837177e+03
2.200000000000000000e+03 3.563765078509970863e+03
2.400000000000000000e+03 5.786942959501199766e+03
2.600000000000000000e+03 9.779952359744440400e+03
2.800000000000000000e+03 9.765218313929381111e+03
3.000000000000000000e+03 2.207343911717936498e+04
3.200000000000000000e+03 4.418645225467631826e+04
3.400000000000000000e+03 4.009596592846976273e+04
3.600000000000000000e+03 1.227386902100133011e+05
3.800000000000000000e+03 2.741483669626042247e+05
4.000000000000000000e+03 1.678608004519048263e+05
