# E[keV] values
0.000000000000000000e+00 5.990903485049781096e+01
2.500000000000000000e+02 3.848564105313833039e+01
5.000000000000000000e+02 8.304295224996400293e+01
7.500000000000000000e+02 1.696335916418704244e+02
1.000000000000000000e+03 2.220977006506137172e+02
1.250000000000000000e+03 4.242240914324186747e+02
1.500000000000000000e+03 6.914744543212387953e+02
1.750000000000000000e+03 1.106112868335134408e+03
2.000000000000000000e+03 1.328090152411174586e+03
2.250000000000000000e+03 2.638170805245189513e+03
2.500000000000000000e+03 5.805287612591220750e+03
2.750000000000000000e+03 1.040198583229559154e+04
3.000000000000000000e+03 1.926794280234542020e+04
3.250000000000000000e+03 3.332401611595026043e+04
3.500000000000000000e+03 7.483430530405836180e+04
3.750000000000000000e+03 9.487405877183744451e+04
4.000000000000000000e+03 3.672910447922112071e+05
4.250000000000000000e+03 9.116606042332520010e+05
