# E[keV] values
1.125000000000000000e+03 3.060958652247922509e-08
1.375000000000000000e+03 2.506346358729189823e-08
1.625000000000000000e+03 3.974154628990933496e-08
1.875000000000000000e+03 5.273167306469367357e-08
2.125000000000000000e+03 8.289046473027597905e-08
2.375000000000000000e+03 7.154581641412152014e-08
2.625000000000000000e+03 7.696523596099156233e-08
2.875000000000000000e+03 6.906636101754030909e-08
3.125000000000000000e+03 4.653543933564519340e-08
3.375000000000000000e+03 1.977327433285067486e-08
3.625000000000000000e+03 7.802528868508283982e-08
3.875000000000000000e+03 4.681387108399664434e-08
4.125000000000000000e+03 1.439793038191989771e-07
4.375000000000000000e+03 4.752818911642372355e-07
4.625000000000000000e+03 3.479148798616945715e-07
4.875000000000000000e+03 4.025072933222284290e-08
5.125000000000000000e+03 7.812894265118058005e-07
5.375000000000000000e+03 2.107292931698130918e-06
