# E[keV] values
1.125000000000000000e+03 3.163031526649769189e-08
1.375000000000000000e+03 3.725390986367903532e-08
1.625000000000000000e+03 4.451439105111533445e-08
1.875000000000000000e+03 6.882597644121352238e-08
2.125000000000000000e+03 9.136960701661162044e-08
2.375000000000000000e+03 7.610298966611109351e-08
2.625000000000000000e+03 8.697070553430648422e-08
2.875000000000000000e+03 7.597922134813796866e-08
3.125000000000000000e+03 3.268703746013056666e-08
3.375000000000000000e+03 2.264781283232873819e-08
3.625000000000000000e+03 4.845392189763072135e-08
3.875000000000000000e+03 4.212649228806110295e-08
4.125000000000000000e+03 8.692944772771400069e-08
4.375000000000000000e+03 1.876589338891163978e-07
4.625000000000000000e+03 1.327675868566903621e-07
4.875000000000000000e+03 2.161467905780114342e-07
5.125000000000000000e+03 4.034431574935810094e-07
5.375000000000000000e+03 1.256332049129935961e-06
