# E[keV] values
1.125000000000000000e+03 1.956764804059465011e-08
1.375000000000000000e+03 2.401920149572000663e-08
1.625000000000000000e+03 3.865810087094139840e-08
1.875000000000000000e+03 5.195098911942500124e-08
2.125000000000000000e+03 6.110306929956173841e-08
2.375000000000000000e+03 5.514895589841986388e-08
2.625000000000000000e+03 5.665532842468327351e-08
2.875000000000000000e+03 5.431731165965933892e-08
3.125000000000000000e+03 2.791369423667613567e-08
3.375000000000000000e+03 2.768330981942012286e-08
3.625000000000000000e+03 5.128470394082641455e-08
3.875000000000000000e+03 3.293779920455969984e-08
4.125000000000000000e+03 9.049828634037341290e-08
4.375000000000000000e+03 1.429420496292811081e-07
4.625000000000000000e+03 2.168459930368143376e-07
4.875000000000000000e+03 1.402595890453670628e-07
5.125000000000000000e+03 3.796772119516734025e-07
5.375000000000000000e+03 1.843574543465256668e-06
