# E[keV] values
0.000000000000000000e+00 7.133726184667496284e+01
2.500000000000000000e+02 3.541068014709798462e+01
5.000000000000000000e+02 9.717766544424840447e+01
7.500000000000000000e+02 1.561051418737642962e+02
1.000000000000000000e+03 2.402494613054932984e+02
1.250000000000000000e+03 3.325366819176007311e+02
1.500000000000000000e+03 6.856083452151416395e+02
1.750000000000000000e+03 1.030789064522818990e+03
2.000000000000000000e+03 1.872426009608734603e+03
2.250000000000000000e+03 2.871450719750970620e+03
2.500000000000000000e+03 6.486031032783553201e+03
2.750000000000000000e+03 1.020644552259485681e+04
3.000000000000000000e+03 2.106172553957375203e+04
3.250000000000000000e+03 3.347469526553369360e+04
3.500000000000000000e+03 9.296661314083139587e+04
3.750000000000000000e+03 1.732012285404166614e+05
4.000000000000000000e+03 4.094977722472998430e+05
4.250000000000000000e+03 3.281178860490859952e+06
