# E[keV] values
1.125000000000000000e+03 4.343404921500132356e-08
1.375000000000000000e+03 4.848361642664427771e-08
1.625000000000000000e+03 4.748377848971481055e-08
1.875000000000000000e+03 8.030904595206186871e-08
2.125000000000000000e+03 1.137118408015831525e-07
2.375000000000000000e+03 9.541286394802672518e-08
2.625000000000000000e+03 8.899731360309615043e-08
2.875000000000000000e+03 8.005820313968408071e-08
3.125000000000000000e+03 4.299315263825188771e-08
3.375000000000000000e+03 2.161927734339481868e-08
3.625000000000000000e+03 4.757606757121117359e-08
3.875000000000000000e+03 4.023766285648760595e-08
4.125000000000000000e+03 2.170868553768424374e-07
4.375000000000000000e+03 3.659689498229846098e-07
4.625000000000000000e+03 1.664511382983467195e-07
4.875000000000000000e+03 1.714404738967546023e-07
5.125000000000000000e+03 3.946350256893186395e-07
5.375000000000000000e+03 2.320696725434223764e-06
