# E[keV] values
0.000000000000000000e+00 5.820450888382612931e+01
2.500000000000000000e+02 4.057388993639843733e+01
5.000000000000000000e+02 7.652571928913882005e+01
7.500000000000000000e+02 1.317145610439992538e+02
1.000000000000000000e+03 2.129777450592760317e+02
1.250000000000000000e+03 2.987291543231335709e+02
1.500000000000000000e+03 6.239736196756214213e+02
1.750000000000000000e+03 1.034373122987055240e+03
2.000000000000000000e+03 1.683532676778898349e+03
2.250000000000000000e+03 3.252935432185695390e+03
2.500000000000000000e+03 7.014369886587617657e+03
2.750000000000000000e+03 1.024729557014225975e+04
3.000000000000000000e+03 2.001452908895627115e+04
3.250000000000000000e+03 3.351432718855814164e+04
3.500000000000000000e+03 6.299394474098264618e+04
3.750000000000000000e+03 9.324548911973391660e+04
4.000000000000000000e+03 2.014501399255859724e+05
4.250000000000000000e+03 5.722991275041402550e+05
